Bowflex Max Trainer,Online Search,CAM45731 DOSBIESL6,Web,8/24/2015,8/25/2015,1,999.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,8/24/2015,8/25/2015,3,4797.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,8/24/2015,8/25/2015,1,999.00
Bowflex Max Trainer,Online Social,CAM45898 DOXFBERESPONSE,Web,8/24/2015,8/25/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,8/24/2015,8/25/2015,1,1099.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,8/24/2015,8/25/2015,4,5236.06
Bowflex Max Trainer,Online Social,CAM48049 DOXFBESCL004,Web,8/24/2015,8/25/2015,1,1099.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,8/24/2015,8/25/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,8/24/2015,8/25/2015,3,2767.40
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,8/24/2015,8/25/2015,4,1846.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,8/24/2015,8/25/2015,2,1277.99
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,8/24/2015,8/25/2015,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,8/24/2015,8/25/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,8/24/2015,8/25/2015,1,349.00
Bowflex UpperCut,Electronic - UnSourced,CAM38489 SAWDEGXUPC,Call Center Internal,8/24/2015,8/25/2015,1,549.00
Nautilus,Electronic - UnSourced,CAM41189 degemax,Web,8/24/2015,8/25/2015,22,28534.85
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,8/24/2015,8/25/2015,3,5597.20
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,8/24/2015,8/25/2015,1,2969.10
Treadclimber,Online Search,CAM37440 dosg2tsl21,Call Center Internal,8/24/2015,8/25/2015,1,2969.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,8/24/2015,8/25/2015,7,15733.50
Treadclimber,Short Form,CAM47340 HMM*N120ALOBYTIC,Call Center Internal,8/24/2015,8/25/2015,2,3598.10
Treadclimber,Short Form,CAM47346 METVN120ALOBYTIC,Call Center Internal,8/24/2015,8/25/2015,1,2969.10
Treadclimber,Short Form,CAM47389 HMM*N5MINFIVE*TIC,Call Center Internal,8/24/2015,8/25/2015,1,1999.10
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,8/24/2015,8/25/2015,3,4117.10
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,8/24/2015,8/25/2015,1,1099.00
Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Third Party Call Center - Evolve,8/24/2015,8/25/2015,1,1899.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,8/24/2015,8/25/2015,3,8337.19
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,8/24/2015,8/25/2015,3,6967.30
Treadclimber,Online Search,CAM36194 dosg2tsl1,Web,8/24/2015,8/25/2015,1,1999.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,8/24/2015,8/25/2015,6,15874.60
Treadclimber,Online Search,CAM37442 dosg2tsl23,Web,8/24/2015,8/25/2015,1,1999.10
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,8/24/2015,8/25/2015,4,7082.20
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,8/24/2015,8/25/2015,4,9936.40
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Call Center Internal,8/24/2015,8/26/2015,3,169.85
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,8/24/2015,8/26/2015,2,89.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,8/24/2015,8/26/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,8/24/2015,8/26/2015,4,143.84
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,8/24/2015,8/26/2015,1,34.90
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,8/24/2015,8/26/2015,1,349.00
Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,8/24/2015,8/26/2015,2,2198.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,8/24/2015,8/26/2015,1,728.99
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,8/24/2015,8/26/2015,6,9893.99
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,8/24/2015,8/26/2015,1,999.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/24/2015,8/26/2015,4,5966.10
Bowflex Home Gyms,Online Social,CAM45914 DOXFBGRESPONSE,Call Center Internal,8/24/2015,8/26/2015,1,1119.30
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,8/24/2015,8/26/2015,2,2878.20
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,8/24/2015,8/26/2015,1,1439.10
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,8/24/2015,8/26/2015,2,1816.95
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,8/24/2015,8/26/2015,1,1439.10
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/24/2015,8/26/2015,4,6296.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/24/2015,8/26/2015,9,12746.31
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Call Center Internal,8/24/2015,8/26/2015,1,1598.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Call Center Internal,8/24/2015,8/26/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,8/24/2015,8/26/2015,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/24/2015,8/26/2015,1,1119.30
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/24/2015,8/26/2015,2,2198.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/24/2015,8/26/2015,23,28979.50
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,8/24/2015,8/26/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM47291 DISMN60*HAMF*TIC,Call Center Internal,8/24/2015,8/26/2015,1,1099.00
Bowflex Max Trainer,Short Form,CAM47393 PIVTN180HAMF*TIC,Call Center Internal,8/24/2015,8/26/2015,1,1499.00
Bowflex Max Trainer,Short Form,CAM47833 GRITN120HAMBYTIC,Call Center Internal,8/24/2015,8/26/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM47951 DIRNN60*HAMF*TIC,Call Center Internal,8/24/2015,8/26/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,8/24/2015,8/26/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,8/24/2015,8/26/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/24/2015,8/26/2015,2,2698.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,8/24/2015,8/26/2015,11,16989.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,8/24/2015,8/26/2015,8,10277.90
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/24/2015,8/26/2015,4,5396.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,8/24/2015,8/26/2015,4,5896.00
Bowflex Max Trainer,Online Search,CAM44567 dosg2esl3,Web,8/24/2015,8/26/2015,1,1099.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/24/2015,8/26/2015,6,8243.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,8/24/2015,8/26/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,8/24/2015,8/26/2015,5,7645.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,8/24/2015,8/26/2015,3,3797.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,8/24/2015,8/26/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,8/24/2015,8/26/2015,2,3198.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,8/24/2015,8/26/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,8/24/2015,8/26/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,8/24/2015,8/26/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,8/24/2015,8/26/2015,1,1599.00
Bowflex Max Trainer,Online Video,CAM47248 DOVTMEVL1,Web,8/24/2015,8/26/2015,2,2698.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,8/24/2015,8/26/2015,8,11606.43
Bowflex Max Trainer,Online Social,CAM48003 DOXFBECAD2,Web,8/24/2015,8/26/2015,2,3348.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,8/24/2015,8/26/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,8/24/2015,8/26/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,8/24/2015,8/26/2015,4,1696.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,8/24/2015,8/26/2015,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,8/24/2015,8/26/2015,2,1098.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,8/24/2015,8/26/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37740 dosbidsl8,Web,8/24/2015,8/26/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37741 dosbidsl9,Web,8/24/2015,8/26/2015,1,549.00
Nautilus,Catalog,CAM18438 Bowflex-Catalog,Call Center Internal,8/24/2015,8/26/2015,1,1099.00
Nautilus,Electronic - UnSourced,CAM41189 degemax,Call Center Internal,8/24/2015,8/26/2015,2,3098.00
Nautilus,Electronic - UnSourced,CAM41189 degemax,Web,8/24/2015,8/26/2015,17,22249.80
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,8/24/2015,8/26/2015,4,11236.30
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,8/24/2015,8/26/2015,5,12935.40
Treadclimber,Short Form,CAM47300 DWOMN60*WALKATIC,Call Center Internal,8/24/2015,8/26/2015,1,2969.10
Treadclimber,Short Form,CAM47341 ION*N120ALOBYTIC,Call Center Internal,8/24/2015,8/26/2015,1,2199.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,8/24/2015,8/26/2015,3,5997.20
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,8/24/2015,8/26/2015,3,7937.30
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,8/24/2015,8/26/2015,5,10395.29
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,8/24/2015,8/26/2015,2,4968.20
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,8/24/2015,8/26/2015,1,2969.10
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,8/24/2015,8/26/2015,1,1999.10
Treadclimber,Online Search,CAM36885 dosbitsl2,Web,8/24/2015,8/26/2015,1,1999.10
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,8/24/2015,8/26/2015,3,6967.30
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,8/24/2015,8/26/2015,1,1999.10
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,8/24/2015,8/26/2015,1,1999.10
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,8/24/2015,8/26/2015,1,1999.10
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,8/24/2015,8/27/2015,4,219.60
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,8/24/2015,8/27/2015,2,59.80
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,8/24/2015,8/27/2015,2,159.80
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,8/24/2015,8/27/2015,3,4097.00
Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,8/24/2015,8/27/2015,1,599.00
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,8/24/2015,8/27/2015,5,6295.00
Bowflex Home Gyms,Electronic - UnSourced,CAM136 1800NAUTILUS_BFX,Call Center Internal,8/24/2015,8/27/2015,1,1439.10
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,8/24/2015,8/27/2015,1,1499.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/24/2015,8/27/2015,2,2698.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,8/24/2015,8/27/2015,1,699.30
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/24/2015,8/27/2015,1,1439.10
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,8/24/2015,8/27/2015,3,5947.20
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,8/24/2015,8/27/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/24/2015,8/27/2015,2,2598.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/24/2015,8/27/2015,3,4697.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/24/2015,8/27/2015,9,13391.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Call Center Internal,8/24/2015,8/27/2015,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/24/2015,8/27/2015,14,19352.05
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/24/2015,8/27/2015,2,3198.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/24/2015,8/27/2015,13,19687.00
Bowflex Max Trainer,Short Form,CAM47195 SPKEN120HAMBYTIC,Call Center Internal,8/24/2015,8/27/2015,2,2998.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,8/24/2015,8/27/2015,1,999.00
Bowflex Max Trainer,Short Form,CAM47361 PUREN180HAMF*TIC,Call Center Internal,8/24/2015,8/27/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM47950 DISNN60*HAMF*TIC,Call Center Internal,8/24/2015,8/27/2015,1,1119.30
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,8/24/2015,8/27/2015,2,2998.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,8/24/2015,8/27/2015,3,3597.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/24/2015,8/27/2015,2,3098.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,8/24/2015,8/27/2015,10,14120.95
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,8/24/2015,8/27/2015,6,8494.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/24/2015,8/27/2015,10,14534.18
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,8/24/2015,8/27/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/24/2015,8/27/2015,10,15053.73
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,8/24/2015,8/27/2015,2,3198.00
Bowflex Max Trainer,Electronic - Short Form,CAM45387 DSEESF14E,Web,8/24/2015,8/27/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,8/24/2015,8/27/2015,2,3098.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,8/24/2015,8/27/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,8/24/2015,8/27/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,8/24/2015,8/27/2015,2,3198.00
Bowflex Max Trainer,Online Video,CAM47248 DOVTMEVL1,Web,8/24/2015,8/27/2015,2,2698.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,8/24/2015,8/27/2015,5,7395.00
Bowflex Max Trainer,Online Display,CAM47847 DODFBKEDL2,Web,8/24/2015,8/27/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM47987 DOXFBESCL001,Web,8/24/2015,8/27/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM48003 DOXFBECAD2,Web,8/24/2015,8/27/2015,3,2727.90
Bowflex Max Trainer,Online Social,CAM48050 DOXFBESCL005,Web,8/24/2015,8/27/2015,1,1599.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,8/24/2015,8/27/2015,2,948.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,8/24/2015,8/27/2015,3,1447.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,8/24/2015,8/27/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,8/24/2015,8/27/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,Web,8/24/2015,8/27/2015,1,324.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,8/24/2015,8/27/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,8/24/2015,8/27/2015,1,728.99
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,8/24/2015,8/27/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - Print,CAM44190 dpiedstpc0015,Web,8/24/2015,8/27/2015,2,598.00
Nautilus,Un-Sourced,CAM40823 1800NAUTILUS,Call Center Internal,8/24/2015,8/27/2015,1,2999.00
Nautilus,Electronic - UnSourced,CAM41189 degemax,Web,8/24/2015,8/27/2015,10,15990.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,8/24/2015,8/27/2015,11,26909.56
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,8/24/2015,8/27/2015,1,1999.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,8/24/2015,8/27/2015,1,1999.10
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,8/24/2015,8/27/2015,3,5497.10
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,8/24/2015,8/27/2015,1,1999.10
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,8/24/2015,8/27/2015,5,5162.90
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,8/24/2015,8/27/2015,1,1999.10
Treadclimber,Online Search,CAM36194 dosg2tsl1,Web,8/24/2015,8/27/2015,1,1999.10
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,8/24/2015,8/27/2015,3,6967.30
Treadclimber,Online Search,CAM36885 dosbitsl2,Web,8/24/2015,8/27/2015,1,2969.10
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,8/24/2015,8/27/2015,4,5988.10
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,8/24/2015,8/27/2015,1,2969.10
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,8/24/2015,8/27/2015,1,2969.10
Treadclimber,Online Search,CAM43683 dosbitsl14,Web,8/24/2015,8/27/2015,1,1999.10
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,8/24/2015,8/27/2015,1,2969.10
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Call Center Internal,8/24/2015,8/28/2015,5,249.75
Bowflex Body,Print,CAM47382 P0515PEOPLEAPRIL,Call Center Internal,8/24/2015,8/28/2015,2,54.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,8/24/2015,8/28/2015,5,239.50
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/24/2015,8/28/2015,1,2099.30
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,8/24/2015,8/28/2015,3,2235.29
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,8/24/2015,8/28/2015,3,4697.10
Bowflex Catalog,Online Shopping,CAM33968 dofpgcfeed1,Web,8/24/2015,8/28/2015,2,3348.00
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,8/24/2015,8/28/2015,3,3697.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,8/24/2015,8/28/2015,1,2699.10
Bowflex Home Gyms,Short Form,CAM27473 SPANISHSTAT4,Call Center Internal,8/24/2015,8/28/2015,1,1599.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/24/2015,8/28/2015,8,10182.10
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/24/2015,8/28/2015,1,2699.10
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Call Center Internal,8/24/2015,8/28/2015,1,1599.00
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/24/2015,8/28/2015,2,898.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,8/24/2015,8/28/2015,3,4487.20
Bowflex Home Gyms,Online Search,CAM37434 dosg2gsl29,Web,8/24/2015,8/28/2015,1,1439.10
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/24/2015,8/28/2015,5,5895.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/24/2015,8/28/2015,7,12993.20
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/24/2015,8/28/2015,5,7215.30
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Call Center Internal,8/24/2015,8/28/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,8/24/2015,8/28/2015,1,1499.00
Bowflex Max Trainer,Online Social,CAM44544 SAWDOXFBE,Call Center Internal,8/24/2015,8/28/2015,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/24/2015,8/28/2015,4,6296.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/24/2015,8/28/2015,4,5596.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/24/2015,8/28/2015,12,17108.30
Bowflex Max Trainer,Short Form,CAM47363 VEL*N180HAMF*TIC,Call Center Internal,8/24/2015,8/28/2015,2,2362.43
Bowflex Max Trainer,Short Form,CAM47836 OWN*N180HAMF*TIC,Call Center Internal,8/24/2015,8/28/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Third Party Call Center - Evolve,8/24/2015,8/28/2015,1,999.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,8/24/2015,8/28/2015,2,2598.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,8/24/2015,8/28/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/24/2015,8/28/2015,7,11393.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,8/24/2015,8/28/2015,16,23884.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,8/24/2015,8/28/2015,7,10743.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/24/2015,8/28/2015,12,17851.73
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,8/24/2015,8/28/2015,2,2098.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/24/2015,8/28/2015,10,14490.00
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,8/24/2015,8/28/2015,1,999.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,8/24/2015,8/28/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,8/24/2015,8/28/2015,3,4697.00
Bowflex Max Trainer,Electronic - Short Form,CAM45388 DSEESF14F,Web,8/24/2015,8/28/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,8/24/2015,8/28/2015,3,4947.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,8/24/2015,8/28/2015,3,4497.00
Bowflex Max Trainer,Online Social,CAM45898 DOXFBERESPONSE,Web,8/24/2015,8/28/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,8/24/2015,8/28/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,8/24/2015,8/28/2015,2,3198.00
Bowflex Max Trainer,Online Video,CAM47248 DOVTMEVL1,Web,8/24/2015,8/28/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,8/24/2015,8/28/2015,6,8894.00
Bowflex Max Trainer,Online Social,CAM47987 DOXFBESCL001,Web,8/24/2015,8/28/2015,2,3198.00
Bowflex Max Trainer,Online Social,CAM48003 DOXFBECAD2,Web,8/24/2015,8/28/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM48049 DOXFBESCL004,Web,8/24/2015,8/28/2015,1,1099.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,8/24/2015,8/28/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,8/24/2015,8/28/2015,2,1098.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,8/24/2015,8/28/2015,1,728.99
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,8/24/2015,8/28/2015,1,549.00
Nautilus,Un-Sourced,CAM40823 1800NAUTILUS,Call Center Internal,8/24/2015,8/28/2015,1,1599.00
